user_id,n_partidas,streak_max,taxa_vitoria,tempo_medio_seg,pct_manha,pct_newsletter,taxa_volta_dia_seguinte,device,reteve_d30,comecou_de_manha,sector,salary_range,age_range,company_size,orders_food_delivery
70e7d7ecf1ed11ba,28,2,0.5714285714285714,313.60714285714283,0.0,0.0,0.21428571428571427,Android,0,Outro horário,,,,,
71399b3ae816d0a7,28,2,0.75,284.42857142857144,1.0,0.6071428571428571,0.07142857142857142,Android,0,Manhã,tech,,35-44,MEI/micro,True
714a5ff90e0e374e,30,4,0.8,273.53333333333336,1.0,0.6,0.26666666666666666,Android,1,Manhã,educação,R$4k-R$6k,35-44,média,True
7174d7e158d97268,45,7,0.6888888888888889,285.0,1.0,0.7111111111111111,0.24444444444444444,iOS,0,Manhã,finanças,R$4k-R$6k,35-44,multinacional,True
71d4421f5c159be1,24,2,0.4583333333333333,229.95833333333334,0.0,0.0,0.08333333333333333,Android,0,Outro horário,tech,R$6k-R$10k,18-24,multinacional,True
720b7d62b5cd4bdf,39,3,0.41025641025641024,292.56410256410254,0.0,0.0,0.15384615384615385,iOS,0,Outro horário,outros,R$2k-R$4k,25-34,multinacional,True
720de2108db15041,34,2,0.5588235294117647,280.79411764705884,0.0,0.0,0.14705882352941177,iOS,0,Outro horário,finanças,R$6k-R$10k,25-34,grande,False
7218bdab8623dad1,35,3,0.4857142857142857,273.0,0.0,0.0,0.14285714285714285,Android,0,Outro horário,tech,,25-34,MEI/micro,True
72736289a2530768,32,3,0.5625,248.0,0.0,0.0,0.3125,Android,0,Outro horário,educação,acima de R$10k,25-34,pequena,True
72c02763d4450194,52,5,0.6346153846153846,260.1923076923077,0.0,0.0,0.28846153846153844,iOS,0,Outro horário,educação,acima de R$10k,45+,multinacional,False
73463deb8e5b59a4,5,1,1.0,282.6,1.0,0.6,0.0,iOS,0,Manhã,marketing,R$6k-R$10k,45+,MEI/micro,False
739395a28b88340c,38,3,0.7894736842105263,280.60526315789474,1.0,0.7631578947368421,0.21052631578947367,Android,0,Manhã,educação,R$4k-R$6k,,média,False
73bbbad3da2cd702,33,3,0.3939393939393939,282.3030303030303,0.0,0.0,0.24242424242424243,iOS,1,Outro horário,tech,R$4k-R$6k,25-34,média,True
7405178bce022f98,59,7,0.576271186440678,287.47457627118644,0.0,0.0,0.4067796610169492,Android,1,Outro horário,,,,,
74608d7ab6d097ed,46,4,0.7608695652173914,269.8695652173913,0.0,0.0,0.30434782608695654,Android,1,Outro horário,tech,R$6k-R$10k,25-34,MEI/micro,False
74cf4f4ce798371d,40,3,0.65,285.85,0.0,0.0,0.175,Android,0,Outro horário,,,,,
750de4b24a944829,8,2,0.625,284.5,0.0,0.0,0.125,iOS,0,Outro horário,varejo,R$4k-R$6k,45+,multinacional,True
752c76dfded265d0,21,3,0.7619047619047619,258.04761904761904,1.0,0.7142857142857143,0.14285714285714285,iOS,0,Manhã,marketing,R$2k-R$4k,35-44,grande,True
753862628011fad5,8,1,0.5,265.75,0.0,0.0,0.0,Android,0,Outro horário,,,,,
757054edc653c744,28,2,0.5714285714285714,247.03571428571428,1.0,0.7857142857142857,0.17857142857142858,iOS,0,Manhã,marketing,até R$2k,25-34,multinacional,True
7589f1faa9695bb2,20,2,0.6,242.6,0.0,0.0,0.05,Android,1,Outro horário,,,,,
758fef38cea002f2,36,3,0.5833333333333334,266.6388888888889,0.0,0.0,0.1388888888888889,iOS,0,Outro horário,varejo,R$2k-R$4k,35-44,MEI/micro,False
7594836f57ca8088,53,3,0.5283018867924528,270.9056603773585,0.0,0.0,0.2830188679245283,iOS,1,Outro horário,,,,,
76c09fe80f7dbbcc,37,2,0.8108108108108109,266.86486486486484,1.0,0.0,0.13513513513513514,iOS,0,Manhã,tech,R$2k-R$4k,25-34,média,True
770c41580533d9e7,31,2,0.4838709677419355,254.1290322580645,0.0,0.0,0.16129032258064516,iOS,0,Outro horário,marketing,R$6k-R$10k,35-44,média,True
77126cb83560faa2,53,5,0.6792452830188679,280.1509433962264,1.0,0.6792452830188679,0.37735849056603776,iOS,0,Manhã,outros,R$4k-R$6k,25-34,MEI/micro,True
77141f543ca016c2,39,3,0.8205128205128205,265.12820512820514,1.0,0.7435897435897436,0.2564102564102564,iOS,1,Manhã,tech,até R$2k,35-44,multinacional,True
773a9b7d4c9f303d,47,3,0.6170212765957447,250.51063829787233,0.0,0.0,0.2978723404255319,Android,0,Outro horário,,,,,
776aa8ffd9cc35fb,38,4,0.7105263157894737,238.6315789473684,1.0,0.7105263157894737,0.3157894736842105,iOS,0,Manhã,educação,acima de R$10k,25-34,grande,True
776f5bdb542f5aa9,40,3,0.35,263.425,0.0,0.0,0.25,iOS,1,Outro horário,saúde,até R$2k,18-24,grande,True
778456a6a645e375,50,3,0.44,265.04,0.0,0.0,0.24,iOS,0,Outro horário,finanças,acima de R$10k,25-34,multinacional,True
77983ebbc38c639e,23,2,0.7391304347826086,279.2173913043478,1.0,0.782608695652174,0.08695652173913043,iOS,1,Manhã,,,,,
77a4fa9ca057c3b1,30,2,0.8,248.63333333333333,1.0,0.7333333333333333,0.1,Android,1,Manhã,tech,R$2k-R$4k,,MEI/micro,True
77c99b7bddd30a1f,54,4,0.7592592592592593,282.2962962962963,1.0,0.6666666666666666,0.37037037037037035,iOS,0,Manhã,varejo,até R$2k,,média,True
77f531301d5b370e,15,2,0.6,229.33333333333334,0.0,0.0,0.06666666666666667,iOS,1,Outro horário,,,,,
782c1729bde01364,11,1,0.5454545454545454,302.0,0.0,0.0,0.0,iOS,0,Outro horário,,,,,
78335d56e71ad154,29,2,0.6551724137931034,262.0689655172414,0.0,0.0,0.1724137931034483,iOS,0,Outro horário,educação,,25-34,média,True
785fa1f567a7a706,42,3,0.5238095238095238,289.26190476190476,0.0,0.0,0.2619047619047619,Android,1,Outro horário,saúde,,,multinacional,True
786246b575d3fbbc,31,3,0.8064516129032258,283.19354838709677,1.0,0.7419354838709677,0.2903225806451613,iOS,0,Manhã,varejo,R$4k-R$6k,25-34,grande,True
788aeebee95e6bdd,47,3,0.46808510638297873,283.82978723404256,0.0,0.0,0.3617021276595745,iOS,0,Outro horário,tech,,35-44,multinacional,True
78fbb5d25caf3ed1,59,3,0.5423728813559322,233.94915254237287,0.0,0.0,0.3389830508474576,iOS,1,Outro horário,finanças,até R$2k,35-44,média,True
79214fed491f4470,58,7,0.7068965517241379,245.1551724137931,0.0,0.0,0.3793103448275862,iOS,0,Outro horário,tech,R$6k-R$10k,25-34,média,True
7977b3759dd7e9e6,18,3,0.4444444444444444,245.61111111111111,0.0,0.0,0.16666666666666666,Android,0,Outro horário,,,,,
79bc993fcdd7867e,56,5,0.5714285714285714,258.07142857142856,0.0,0.0,0.3392857142857143,Android,0,Outro horário,educação,R$2k-R$4k,18-24,multinacional,True
79d70cb64ce77d35,12,2,0.6666666666666666,231.25,1.0,0.5,0.25,Android,0,Manhã,educação,R$2k-R$4k,18-24,MEI/micro,False
7a6ad71b03f5a9bb,44,3,0.9545454545454546,251.79545454545453,1.0,0.6136363636363636,0.29545454545454547,iOS,0,Manhã,,,,,
7b254a8fb8a8a56a,36,3,0.5555555555555556,273.55555555555554,0.0,0.0,0.16666666666666666,iOS,0,Outro horário,tech,R$6k-R$10k,,média,True
7b4dc98c5124720f,59,4,0.4745762711864407,265.1864406779661,0.0,0.0,0.3389830508474576,iOS,0,Outro horário,educação,acima de R$10k,,multinacional,True
7bcc1dd8569405a0,14,2,0.7857142857142857,297.0,0.0,0.0,0.14285714285714285,iOS,0,Outro horário,tech,R$6k-R$10k,35-44,média,True
7c39e117acec6152,38,3,0.7631578947368421,262.89473684210526,0.0,0.0,0.2894736842105263,Android,1,Outro horário,tech,acima de R$10k,18-24,média,True
7c549bff08d45036,54,6,0.6111111111111112,259.7962962962963,0.0,0.0,0.4074074074074074,iOS,0,Outro horário,,,,,
7c9e290948dca199,21,3,0.5238095238095238,262.1904761904762,0.0,0.0,0.19047619047619047,iOS,0,Outro horário,educação,R$2k-R$4k,25-34,pequena,True
7ce4d499f7f630ef,55,4,0.509090909090909,299.5272727272727,0.0,0.0,0.2727272727272727,iOS,1,Outro horário,tech,,,grande,False
7d2563831549d889,6,1,0.8333333333333334,275.8333333333333,0.0,0.0,0.0,Android,0,Outro horário,,,,,
7d36845f650db625,8,1,0.625,290.125,0.0,0.0,0.0,Android,0,Outro horário,outros,até R$2k,25-34,multinacional,True
7d4b8111f6546e2e,52,3,0.6153846153846154,276.75,1.0,0.0,0.28846153846153844,iOS,1,Manhã,,,,,
7d59db4cd18d523b,21,2,0.6666666666666666,299.14285714285717,0.0,0.0,0.09523809523809523,iOS,0,Outro horário,marketing,,25-34,grande,True
7d866cc404f67354,54,3,0.6296296296296297,290.537037037037,0.0,0.0,0.2962962962962963,Android,0,Outro horário,tech,R$2k-R$4k,35-44,pequena,True
7db9e56b0f9f008c,18,2,0.6666666666666666,300.3888888888889,0.0,0.0,0.1111111111111111,iOS,1,Outro horário,,,,,
7dc0d481d522c2f5,40,2,0.675,260.55,1.0,0.0,0.15,iOS,1,Manhã,outros,,25-34,grande,True
7e3070546ae1e4b5,53,3,0.5283018867924528,277.3207547169811,0.0,0.0,0.20754716981132076,iOS,1,Outro horário,varejo,,35-44,pequena,True
7f0f648af9840169,43,3,0.5348837209302325,280.0232558139535,0.0,0.0,0.18604651162790697,iOS,1,Outro horário,marketing,R$2k-R$4k,18-24,multinacional,True
7f16c4c1a5ec79e7,33,2,0.3939393939393939,260.8181818181818,0.0,0.0,0.15151515151515152,iOS,0,Outro horário,,,,,
7f713507c58ae4b3,36,3,0.6944444444444444,299.02777777777777,1.0,0.0,0.25,iOS,1,Manhã,outros,R$4k-R$6k,35-44,multinacional,True
7f772a483b95fd44,60,4,0.6333333333333333,252.6,0.0,0.0,0.35,Android,1,Outro horário,tech,R$2k-R$4k,45+,média,True
7fb8504218e252c2,36,3,0.5277777777777778,299.5833333333333,0.0,0.0,0.2777777777777778,iOS,0,Outro horário,outros,R$6k-R$10k,25-34,grande,True
7ff331a04462b5fd,50,2,0.74,294.12,1.0,0.74,0.2,iOS,1,Manhã,,,,,
7ffe290f5669971b,22,3,0.5909090909090909,278.3181818181818,1.0,0.0,0.09090909090909091,iOS,0,Manhã,marketing,R$6k-R$10k,35-44,multinacional,True
8014fede57684b73,60,4,0.6333333333333333,287.3333333333333,0.0,0.0,0.2833333333333333,Android,0,Outro horário,marketing,R$2k-R$4k,18-24,MEI/micro,True
803393033a95cdd5,33,2,0.7272727272727273,289.27272727272725,1.0,0.42424242424242425,0.15151515151515152,iOS,0,Manhã,outros,até R$2k,,MEI/micro,True
806d766f1f0fd070,20,2,0.65,279.4,1.0,0.7,0.05,Android,0,Manhã,,,,,
80887a355d8875e1,56,4,0.5178571428571429,265.57142857142856,0.0,0.0,0.32142857142857145,Android,0,Outro horário,finanças,R$4k-R$6k,45+,grande,True
808b5259ffd4fefc,38,3,0.5,228.94736842105263,0.0,0.0,0.18421052631578946,Android,0,Outro horário,,,,,
809deef4981e13ae,34,2,0.6176470588235294,308.5882352941176,0.0,0.0,0.11764705882352941,Android,1,Outro horário,,,,,
80da9a32adc963f9,47,4,0.48936170212765956,287.531914893617,0.0,0.0,0.3191489361702128,Android,0,Outro horário,educação,,,MEI/micro,True
8118c37183049a98,51,3,0.7843137254901961,289.1764705882353,1.0,0.6078431372549019,0.27450980392156865,iOS,0,Manhã,varejo,R$4k-R$6k,25-34,pequena,True
81ad547ac2ceb977,29,3,0.4482758620689655,263.9655172413793,0.0,0.0,0.20689655172413793,Android,0,Outro horário,outros,acima de R$10k,25-34,pequena,True
827008040dfdd3af,39,2,0.717948717948718,299.12820512820514,1.0,0.717948717948718,0.1794871794871795,iOS,0,Manhã,outros,R$4k-R$6k,25-34,grande,True
82f0ec2b0f917b5b,42,3,0.6428571428571429,271.54761904761904,0.0,0.0,0.21428571428571427,Android,0,Outro horário,outros,,,MEI/micro,True
83b68c2830588bf8,15,2,0.5333333333333333,207.06666666666666,0.0,0.0,0.06666666666666667,iOS,0,Outro horário,varejo,R$6k-R$10k,25-34,MEI/micro,False
83d702c07615225f,38,4,0.7894736842105263,314.57894736842104,1.0,0.868421052631579,0.2631578947368421,Android,0,Manhã,educação,R$6k-R$10k,,pequena,True
83ee9a4655fadf63,7,1,0.8571428571428571,248.85714285714286,0.0,0.0,0.0,iOS,1,Outro horário,tech,R$6k-R$10k,,grande,True
8421f145fdf5532d,5,1,1.0,214.4,0.0,0.0,0.0,Android,1,Outro horário,tech,,25-34,média,True
84a254aa1dc7a716,44,4,0.45454545454545453,272.6818181818182,0.0,0.0,0.2727272727272727,iOS,0,Outro horário,,,,,
84cc7c78f9d40773,18,2,0.3888888888888889,241.22222222222223,0.0,0.0,0.16666666666666666,iOS,1,Outro horário,finanças,,45+,pequena,True
8532cb580f12f0ca,39,3,0.6410256410256411,293.56410256410254,0.0,0.0,0.23076923076923078,Android,0,Outro horário,tech,R$6k-R$10k,45+,grande,False
85514e7b3e40d4d2,24,2,0.7083333333333334,299.2916666666667,1.0,0.75,0.16666666666666666,iOS,0,Manhã,,,,,
8553a315b6afbbcb,48,3,0.4375,226.29166666666666,0.0,0.0,0.2708333333333333,Android,1,Outro horário,educação,R$4k-R$6k,25-34,multinacional,False
85de82a1844b25a4,21,2,0.7619047619047619,265.42857142857144,0.0,0.0,0.047619047619047616,iOS,1,Outro horário,tech,acima de R$10k,35-44,média,True
85fc0427f907cb7a,32,2,0.65625,302.03125,1.0,0.75,0.15625,Android,0,Manhã,,,,,
8601e17012b234bb,11,1,0.5454545454545454,233.1818181818182,0.0,0.0,0.0,iOS,1,Outro horário,direito,R$4k-R$6k,25-34,grande,True
864a13f764cf7c9a,5,1,0.8,266.8,0.0,0.0,0.0,Android,0,Outro horário,,,,,
8664f4195fb69097,56,3,0.5,281.26785714285717,0.0,0.0,0.30357142857142855,iOS,0,Outro horário,varejo,R$2k-R$4k,18-24,MEI/micro,True
86a273de15e8dd5c,28,2,0.9285714285714286,255.92857142857142,1.0,0.8928571428571429,0.17857142857142858,Android,1,Manhã,,,,,
86c0dd6f0eaa97e9,41,3,0.5853658536585366,215.6341463414634,0.0,0.0,0.17073170731707318,Android,0,Outro horário,tech,até R$2k,35-44,média,True
86e41ba0898de083,29,2,0.3448275862068966,291.62068965517244,0.0,0.0,0.06896551724137931,Android,1,Outro horário,direito,até R$2k,,MEI/micro,True
86ed3ed57a1089ad,16,2,0.4375,240.3125,0.0,0.0,0.0625,iOS,0,Outro horário,educação,R$2k-R$4k,35-44,MEI/micro,False
873312afd5571063,28,2,0.7142857142857143,280.57142857142856,1.0,0.75,0.10714285714285714,Android,0,Manhã,,,,,
874f26169956f104,49,3,0.5714285714285714,245.30612244897958,0.0,0.0,0.2857142857142857,iOS,0,Outro horário,marketing,acima de R$10k,18-24,multinacional,True
877bf2642bcfd366,39,4,0.46153846153846156,267.5897435897436,0.0,0.0,0.20512820512820512,iOS,1,Outro horário,finanças,acima de R$10k,,pequena,True
87d54451b7600982,31,5,0.6129032258064516,250.74193548387098,1.0,0.7419354838709677,0.2903225806451613,iOS,1,Manhã,,,,,
87dcd1861589e870,19,2,0.5263157894736842,264.6842105263158,0.0,0.0,0.05263157894736842,Android,0,Outro horário,,,,,
882ef574b37dc635,12,2,0.6666666666666666,351.75,0.0,0.0,0.08333333333333333,Android,1,Outro horário,tech,R$2k-R$4k,,grande,True
883b396be203a96d,46,6,0.5217391304347826,255.8695652173913,0.0,0.0,0.32608695652173914,iOS,0,Outro horário,,,,,
88649cfe652b56aa,55,2,0.5454545454545454,244.1818181818182,0.0,0.0,0.2,iOS,0,Outro horário,,,,,
8873e43553ac18d1,59,3,0.423728813559322,272.6949152542373,0.0,0.0,0.3050847457627119,iOS,0,Outro horário,,,,,
887d222253695e65,5,1,0.6,378.4,1.0,0.8,0.0,iOS,1,Manhã,saúde,R$2k-R$4k,,pequena,True
88a75b0f5233c3b2,41,4,0.8780487804878049,271.3414634146341,1.0,0.7560975609756098,0.1951219512195122,iOS,0,Manhã,tech,até R$2k,18-24,pequena,True
88d56f3be66d1d93,37,1,0.6216216216216216,266.7027027027027,0.0,0.0,0.0,iOS,0,Outro horário,tech,,25-34,MEI/micro,True
88e3190eeefd234d,29,3,0.5517241379310345,273.0344827586207,0.0,0.0,0.1724137931034483,iOS,0,Outro horário,,,,,
88f13b9414f90b78,54,3,0.5555555555555556,271.75925925925924,0.0,0.0,0.25925925925925924,iOS,1,Outro horário,outros,R$4k-R$6k,25-34,grande,True
892eeb998230f96f,5,1,0.4,282.8,0.0,0.0,0.0,iOS,0,Outro horário,,,,,
893216b3f4fb36a9,34,2,0.6176470588235294,242.2941176470588,0.0,0.0,0.14705882352941177,Android,1,Outro horário,,,,,
89ce209dfca55e26,39,3,0.7948717948717948,283.46153846153845,1.0,0.6666666666666666,0.2564102564102564,iOS,1,Manhã,educação,até R$2k,45+,multinacional,True
8a14beae4a808df5,12,1,0.5833333333333334,294.0833333333333,1.0,0.75,0.0,iOS,0,Manhã,saúde,R$2k-R$4k,35-44,grande,True
8a4c84347da7821a,52,5,0.5192307692307693,271.25,0.0,0.0,0.21153846153846154,Android,0,Outro horário,,,,,
8af2ff76bfb188c0,19,2,0.47368421052631576,216.1578947368421,0.0,0.0,0.15789473684210525,Android,0,Outro horário,tech,,18-24,MEI/micro,True
8b262a875807623a,39,3,0.3333333333333333,276.79487179487177,0.0,0.0,0.1794871794871795,iOS,0,Outro horário,direito,acima de R$10k,,média,True
8c0fbac1281d313f,58,4,0.5344827586206896,272.0344827586207,0.0,0.0,0.22413793103448276,iOS,1,Outro horário,educação,R$4k-R$6k,25-34,média,True
8c3a700016e4e404,15,1,0.6,276.1333333333333,1.0,0.8666666666666667,0.0,Android,0,Manhã,finanças,,35-44,média,True
8cada5d4356499df,42,2,0.5476190476190477,267.9761904761905,0.0,0.0,0.14285714285714285,Android,0,Outro horário,,,,,
8cdd190f12da301d,54,4,0.9074074074074074,261.9074074074074,1.0,0.5740740740740741,0.4074074074074074,Android,1,Manhã,educação,R$2k-R$4k,35-44,MEI/micro,True
8d22ec854877c384,26,2,0.5769230769230769,273.53846153846155,0.0,0.0,0.15384615384615385,Android,0,Outro horário,tech,R$4k-R$6k,45+,média,False
8d55143f721aa789,37,5,0.6216216216216216,261.43243243243245,0.0,0.0,0.21621621621621623,iOS,0,Outro horário,finanças,até R$2k,25-34,grande,True
8d5f2e57066d360f,51,6,0.5882352941176471,272.2156862745098,0.0,0.0,0.29411764705882354,iOS,0,Outro horário,varejo,R$2k-R$4k,25-34,grande,True
8d917e5cc156e068,50,3,0.66,276.74,1.0,0.0,0.28,iOS,1,Manhã,tech,R$4k-R$6k,18-24,média,True
8d984df39629636d,55,4,0.4,260.43636363636364,0.0,0.0,0.38181818181818183,iOS,0,Outro horário,,,,,
8e3c40c449ec66df,36,3,0.6388888888888888,232.97222222222223,1.0,0.6388888888888888,0.2222222222222222,iOS,1,Manhã,tech,R$2k-R$4k,25-34,média,True
8eb7d9be5d64ba04,29,3,0.8275862068965517,287.41379310344826,1.0,0.7241379310344828,0.1724137931034483,Android,0,Manhã,tech,R$2k-R$4k,25-34,média,True
8ec0de1f22914e44,52,3,0.7884615384615384,276.0769230769231,1.0,0.7115384615384616,0.19230769230769232,iOS,1,Manhã,finanças,até R$2k,25-34,média,False
8ed0ad8135f77a42,50,6,0.58,292.5,0.0,0.0,0.32,Android,0,Outro horário,direito,R$2k-R$4k,45+,pequena,True
8efc4531f9bdb328,48,4,0.5208333333333334,284.7083333333333,0.0,0.0,0.2916666666666667,Android,0,Outro horário,varejo,R$2k-R$4k,,MEI/micro,True
8f10f09713a718e3,56,5,0.48214285714285715,263.75,0.0,0.0,0.2857142857142857,iOS,0,Outro horário,tech,R$2k-R$4k,35-44,multinacional,True
8f1f9bed52ffbaab,9,1,0.8888888888888888,319.0,1.0,1.0,0.0,Android,0,Manhã,tech,,,MEI/micro,True
8f42e44c5737199a,55,3,0.8,270.0,1.0,0.7272727272727273,0.2545454545454545,Android,0,Manhã,marketing,R$4k-R$6k,25-34,MEI/micro,True
8f56a473b2591ee3,18,3,0.6111111111111112,278.94444444444446,0.0,0.0,0.2777777777777778,iOS,0,Outro horário,,,,,
8f82de7caa992588,53,3,0.4716981132075472,280.8301886792453,0.0,0.0,0.3584905660377358,iOS,0,Outro horário,,,,,
8fe5bdabeefdc946,6,1,0.5,306.5,0.0,0.0,0.0,iOS,0,Outro horário,educação,R$6k-R$10k,25-34,multinacional,True
902992de8d027f12,31,2,0.5483870967741935,267.5483870967742,0.0,0.0,0.0967741935483871,Android,0,Outro horário,saúde,acima de R$10k,45+,pequena,False
904ac886155a3a9c,24,3,0.875,304.6666666666667,1.0,0.6666666666666666,0.20833333333333334,Android,1,Manhã,,,,,
9052edc25ff18a05,24,2,0.5,317.125,0.0,0.0,0.125,iOS,0,Outro horário,tech,R$2k-R$4k,25-34,MEI/micro,False
90623ac9c8181f3d,29,3,0.4482758620689655,267.8965517241379,0.0,0.0,0.20689655172413793,iOS,0,Outro horário,,,,,
90bb26c89b93ea0e,34,2,0.6470588235294118,262.8529411764706,0.0,0.0,0.17647058823529413,iOS,0,Outro horário,,,,,
90dac009c9348f07,58,3,0.6206896551724138,261.4655172413793,1.0,0.0,0.20689655172413793,iOS,1,Manhã,,,,,
9125bece92e401f8,14,2,0.42857142857142855,252.35714285714286,1.0,0.6428571428571429,0.07142857142857142,Android,0,Manhã,varejo,R$2k-R$4k,25-34,média,True
9147cd6410566a8a,59,8,0.6271186440677966,260.6101694915254,0.0,0.0,0.3898305084745763,Android,0,Outro horário,outros,R$4k-R$6k,45+,grande,True
91a0bb9ecbe24429,19,1,0.8421052631578947,262.63157894736844,1.0,0.631578947368421,0.0,Android,0,Manhã,tech,R$6k-R$10k,45+,multinacional,True
91bf47f1274e23a8,42,5,0.8571428571428571,260.45238095238096,1.0,0.6428571428571429,0.2857142857142857,Android,0,Manhã,tech,,25-34,pequena,True
91d43131f54a7fc8,12,1,0.3333333333333333,264.5833333333333,0.0,0.0,0.0,iOS,0,Outro horário,educação,até R$2k,25-34,média,False
92556f95066b7373,57,3,0.5263157894736842,245.10526315789474,0.0,0.0,0.2807017543859649,Android,0,Outro horário,direito,até R$2k,25-34,multinacional,False
927b5d8f0f81aae8,31,2,0.45161290322580644,261.0967741935484,0.0,0.0,0.12903225806451613,iOS,0,Outro horário,,,,,
92a699ffc698740e,47,3,0.8085106382978723,266.1914893617021,1.0,0.6595744680851063,0.23404255319148937,iOS,0,Manhã,educação,R$4k-R$6k,,média,True
93649e90b0ab97b6,9,2,0.4444444444444444,310.8888888888889,0.0,0.0,0.1111111111111111,Android,0,Outro horário,,,,,
93d78aff1e0c0bc5,21,2,0.5714285714285714,297.6666666666667,0.0,0.0,0.14285714285714285,Android,0,Outro horário,outros,até R$2k,45+,grande,True
94dd18149f7303b2,17,3,0.6470588235294118,241.11764705882354,0.0,0.0,0.11764705882352941,Android,0,Outro horário,saúde,,25-34,MEI/micro,True
94e7ed48704bc7b3,22,2,0.45454545454545453,252.6818181818182,0.0,0.0,0.045454545454545456,iOS,1,Outro horário,varejo,R$2k-R$4k,25-34,multinacional,True
94ef47fec079e034,14,2,0.5,305.0,0.0,0.0,0.07142857142857142,iOS,1,Outro horário,educação,R$2k-R$4k,35-44,multinacional,True
95090ef6c4fe65e6,33,3,0.48484848484848486,259.1515151515151,0.0,0.0,0.2727272727272727,iOS,0,Outro horário,saúde,R$4k-R$6k,,MEI/micro,True
951477082f97668d,52,3,0.6538461538461539,252.23076923076923,0.0,0.0,0.17307692307692307,Android,0,Outro horário,finanças,até R$2k,25-34,média,True
956308e7656cb35c,15,3,0.3333333333333333,281.26666666666665,0.0,0.0,0.13333333333333333,iOS,0,Outro horário,,,,,
9585cfec58f0d935,29,3,0.41379310344827586,288.9310344827586,0.0,0.0,0.13793103448275862,iOS,1,Outro horário,,,,,
959d50a57149a2f0,34,2,0.3235294117647059,250.64705882352942,0.0,0.0,0.11764705882352941,Android,1,Outro horário,direito,,25-34,pequena,False
95a19db11c790773,38,3,0.5526315789473685,261.57894736842104,0.0,0.0,0.23684210526315788,iOS,0,Outro horário,outros,,35-44,pequena,True
95b03a58b6e4dcee,38,5,0.3684210526315789,256.2894736842105,0.0,0.0,0.21052631578947367,Android,0,Outro horário,educação,,25-34,média,True
960a28db707be65e,10,2,0.8,222.0,1.0,0.7,0.1,Android,0,Manhã,,,,,
962ec75d1e6f2481,58,4,0.6206896551724138,278.2586206896552,1.0,0.0,0.39655172413793105,iOS,1,Manhã,tech,,,multinacional,True
965237cb69f7c9a5,11,2,0.2727272727272727,251.0909090909091,1.0,0.6363636363636364,0.09090909090909091,iOS,0,Manhã,,,,,
9666773dcb717c3e,55,3,0.41818181818181815,278.7818181818182,0.0,0.0,0.2727272727272727,iOS,1,Outro horário,tech,,25-34,grande,True
96df91e6ccb1dccf,52,4,0.5384615384615384,272.9807692307692,0.0,0.0,0.3269230769230769,Android,1,Outro horário,tech,até R$2k,,MEI/micro,True
96f5e5c6cf53f66e,28,2,0.4642857142857143,277.35714285714283,0.0,0.0,0.07142857142857142,Android,0,Outro horário,direito,R$6k-R$10k,,grande,True
97af736a7f2aa637,27,3,0.8518518518518519,301.55555555555554,1.0,0.6296296296296297,0.14814814814814814,Android,0,Manhã,,,,,
97eafa9097c5a73b,31,2,0.3548387096774194,307.2258064516129,0.0,0.0,0.1935483870967742,Android,1,Outro horário,educação,R$2k-R$4k,45+,multinacional,True
983b8965cf05cfd7,34,3,0.5882352941176471,279.55882352941177,0.0,0.0,0.23529411764705882,iOS,0,Outro horário,,,,,
986182c6e4a2184a,58,3,0.41379310344827586,247.74137931034483,0.0,0.0,0.3103448275862069,iOS,0,Outro horário,,,,,
98877461a796246a,43,4,0.4418604651162791,248.74418604651163,0.0,0.0,0.18604651162790697,Android,0,Outro horário,,,,,
98c201f67676c982,52,4,0.5192307692307693,256.63461538461536,0.0,0.0,0.2692307692307692,iOS,1,Outro horário,,,,,
992aa53fd0d25483,36,3,0.4722222222222222,298.25,0.0,0.0,0.19444444444444445,iOS,1,Outro horário,finanças,acima de R$10k,35-44,grande,True
993e7be1d9492632,31,2,0.8064516129032258,258.48387096774195,1.0,0.8064516129032258,0.1935483870967742,Android,0,Manhã,,,,,
995843aecb94755a,49,4,0.5510204081632653,235.51020408163265,1.0,0.673469387755102,0.22448979591836735,iOS,1,Manhã,,,,,
99aecb8b8b6ac52e,17,2,0.47058823529411764,300.6470588235294,0.0,0.0,0.058823529411764705,iOS,1,Outro horário,,,,,
99c56ed7ee55e648,25,2,0.76,263.4,1.0,0.76,0.08,Android,0,Manhã,,,,,
99ce5d6cfe9c2906,19,2,0.42105263157894735,242.26315789473685,0.0,0.0,0.15789473684210525,Android,0,Outro horário,marketing,,25-34,MEI/micro,True
9a150389c36e79bd,21,2,0.6666666666666666,259.4761904761905,0.0,0.0,0.09523809523809523,iOS,0,Outro horário,tech,acima de R$10k,18-24,multinacional,True
9a3805430e9947ab,14,2,0.7142857142857143,148.64285714285714,0.0,0.0,0.14285714285714285,Android,0,Outro horário,,,,,
9a8d4e8ee28d9789,40,3,0.65,284.975,0.0,0.0,0.225,Android,1,Outro horário,finanças,até R$2k,35-44,média,True
9a8e11838762f8c6,9,2,0.6666666666666666,289.22222222222223,0.0,0.0,0.1111111111111111,iOS,1,Outro horário,,,,,
9ac53458d44bf901,22,3,0.45454545454545453,287.09090909090907,0.0,0.0,0.18181818181818182,iOS,0,Outro horário,,,,,
9acf26d2c605d27e,33,2,0.6060606060606061,252.6969696969697,0.0,0.0,0.15151515151515152,iOS,1,Outro horário,varejo,R$2k-R$4k,35-44,grande,True
